Makanan ,Hidangan ,Berat (g) (ml),Kalori (kcal) 
Bihun bandung ,1 mangkuk ,450,490
Bihun bandung + sayur + 1 biji telur rebus ,1 mangkuk ,250,350
Bihun goring ,2 senduk ,170,290
Bihun goreng + sayur + fish cake ,2 senduk ,140,240
Bihun goreng ala Cina ,2 senduk ,140,220
Bihun goreng putih ,2 senduk ,120,200
Bihun goreng Singapura ,2 senduk ,120,150
Bihun hailam + sayur + ayam ,1 mangkuk ,250,350
Bihun kantonis + sayur + ayam ,1 pinggan ,280,430
Bihun kari ,1 mangkuk ,250,325
Bihun kari + sayur + ayam ,1 mangkuk ,250,330
Bihun latna + sayur + ayam ,1 mangkuk ,250,380
Bihun rebus + sayur + Â˝ biji telur rebus ,1 mangkuk ,250,310
Bihun Soto ,1 mangkuk cina ,130,50
Bihun sup ,1 mangkuk ,200,200
Bihun sup + sayur + ayam ,1 mangkuk ,200,200
Bihun tom yam + sayur + ayam ,1 mangkuk ,250,230
Bubur ayam ,1 mangkuk ,200,70
Bubur daging ,1 mangkuk ,200,120
Bubur ikan ,1 mangkuk ,200,80
Bubur nasi ,1 cawan ,170,70
Bubur nasi + sayur campur + bawang goreng,1 mangkuk ,150,140
Chap chye ,1 senduk ,60,50
Char kuetiau ,2 senduk ,120,230
Ketupat nasi ,5 potong ,200,215
Kuetiau bandung ,1 mangkuk kecil ,450,540
Kuetiau bandung + sayur + 1 biji telur rebus ,1 mangkuk kecil ,200,300
Kuetiau goreng + sayur + fish cake ,2 senduk ,120,250
Kuetiau goreng ,2 senduk ,170,320
Kuetiau hailam + sayur + ayam ,1 mangkuk ,250,380
Kuetiau kantonis + sayur + ayam ,1 pinggan ,280,410
Kuetiau kari ,1 mangkuk ,250,315
Kuetiau kari + sayur + ayam ,1 mangkuk ,250,320
Kuetiau latna + sayur + ayam ,1 mangkuk ,250,320
Kuetiau sup ,1 mangkuk ,250,140
Kuetiau sup + sayur + ayam ,1 mangkuk ,250,140
Kuetiau tom yam + sayur + ayam ,1 mangkuk ,250,210
Laksa + sayur + Â˝ biji telur rebus ,1 mangkuk ,250,240
Laksa Johor ,1 mangkuk ,250,330
Laksa Sarawak ,1 mangkuk ,250,320
Lemang ,1 potong ,30,100
Lontong + nasi impit ,1 mangkuk ,300,340
Makaroni ayam ,1 senduk ,100,150
Makaroni bakar ,2 senduk ,90,150
Makaroni goring ,2 senduk ,90,300
Mi bandung ,1 mangkuk ,450,550
Mi bandung + sayur + ayam ,1 mangkuk ,250,310
Mi goreng ,3 senduk ,170,280
Mi goreng + sayur + fish cake ,3 senduk ,150,250
Mi goreng mamak ,3 senduk ,150,270
Mi hailam + sayur + ayam ,1 mangkuk ,250,340
Mi hailam berkuah ,1 mangkuk ,250,340
Mi kantonis + sayur + ayam ,1 mangkuk ,280,410
Mi kari ,1 mangkuk ,410,530
Mi kari + sayur + ayam ,1 mangkuk ,250,320
Mi kungfu ,1 mangkuk ,250,220
Mi latna + sayur + ayam ,1 mangkuk ,250,400
Mi rebus ,1 mangkuk ,250,250
Mi rebus + sayur + Â˝ biji telur rebus ,1 mangkuk ,250,170
Mi siam ,2 senduk ,100,120
Mi sup ,1 mangkuk ,560,380
Mi sup + sayur + ayam ,1 mangkuk ,250,170
Mi tom yam + sayur + ayam ,1 mangkuk ,250,130
Mi udang sup ,1 mangkuk ,480,250
Mi wantan sup ,1 mangkuk ,250,125
Nasi ambang ,1 hidangan ,250,325
Nasi ayam (nasi sahaja) ,2 senduk ,100,160
Nasi ayam (set) ,1 pinggan ,250,280
Nasi ayam + ayam + sayur + sos cili ,1 pinggan ,250,450
Nasi beriani (nasi sahaja) ,1 cawan ,110,200
Nasi briyani (set) ,1 pinggan ,250,460
Nasi briyani + ayam goreng berempah ,1 pinggan ,250,450
Nasi dagang ,1 pinggan ,250,510
Nasi goreng ,3 senduk ,150,290
Nasi goreng (biasa) + sayur + fish cake ,3 senduk ,150,290
Nasi goreng ayam + cendawan ,1 set ,240,450
Nasi goreng cendawan ,3 senduk ,150,290
Nasi goreng cina ,3 senduk ,150,320
Nasi goreng cina + sayur + telur ,3 senduk ,150,320
Nasi goreng gajus ,3 senduk ,150,330
Nasi goreng ikan masin ,3 senduk ,150,280
Nasi goreng ikan masin + sayur + ikan masin ,3 senduk ,150,280
Nasi goreng kampung ,3 senduk ,150,270
Nasi goreng kampung,3 senduk ,150,290
Nasi goreng kerabu ,3 senduk,150,340
Nasi goreng lada hitam + sayur + ayam ,3 senduk ,150,290
Nasi goreng paprik ,3 senduk ,150,240
Nasi goreng paprik + sayur + ayam ,3 senduk ,150,240
Nasi goreng pataya + sayur + ayam + telur dadar ,3 senduk ,150,370
Nasi goreng pattaya ,3 senduk ,150,285
Nasi goreng udang + sayur ,3 senduk ,150,380
Nasi goreng USA ,3 senduk ,150,285
Nasi goreng USA + sayur + udang +  telur mata,3 senduk ,150,490
Nasi impit ,8 kiub ,50,80
Nasi kerabu ,1 set ,250,260
Nasi Khabsa ,1 cawan ,110,280
Nasi lemak (biasa) ,1 set ,180,320
Nasi lemak (set) ,1 pinggan ,200,340
Nasi lemak ayam goreng berempah + timun ,1 set ,220,490
Nasi lemak rendang ayam/ daging + timun + sambal ,1 set ,,420
Nasi lemak sambal sotong + timun + sambal ,1 set ,210,410
Nasi lemak telur mata kerbau + timun ,1 set ,180,350
Nasi minyak (kosong) ,3 senduk ,150,265
Nasi nenas ,3 senduk ,170,160
Nasi putih ,2 senduk ,150,200
Nasi tomato ,2 senduk ,100,185
Pasta ,2 senduk ,110,165
Soto ,1 mangkuk ,250,260
Soto ayam ,1 mangkuk ,490,510
Spagethi dengan keju & sos daging ,1 mangkuk ,440,440
Ayam gajus ,1 senduk ,50,165
Ayam goreng ,1 ketul ,120,270
Ayam goreng berempah ,1 ketul ,90,200
Ayam goreng KFC (peha),1 ketul(peha) ,65,110
Ayam goreng KFC (dada),1 ketul (dada) ,55,160
Ayam goreng madu ,1 ketul ,90,240
Ayam masak cili ,1 ketul ,90,140
Ayam masak halia ,1 senduk ,50,60
Ayam masak kicap ,1 ketul ,90,200
Ayam masak kunyit ,1 senduk ,50,80
Ayam masak kurma ,1 ketul ,90,190
Ayam masak kuzi ,1 ketul ,90,180
Ayam masak lemak cili api ,1 ketul ,90,150
Ayam masak lemon ,1 ketul ,90,160
Ayam masak lengkuas ,1 senduk ,50,80
Ayam masak merah ,1 ketul ,90,140
Ayam masak nyonya ,1 ketul ,80,140
Ayam masak paprik ,1 senduk ,70,70
Ayam masak sambal ,1 ketul ,100,180
Ayam masak tomato ,1 ketul ,100,150
Ayam panggang ,1 ketul ,90,130
Ayam panggang (tanpa kulit) ,1 ketul ,90,150
Ayam percik ,1 ketul ,80,140
Ayam percik Kelantan ,1 ketul ,80,140
Ayam seroja ,1 ketul ,90,110
Ayam Tandoori ,1 ketul ,100,200
Ayam Tandoori (tanpa kulit) ,1 ketul ,100,175
Bebola ikan goreng ,1 senduk ,40,105
Bebola ikan masak sambal ,1 senduk ,70,110
Braised Sharkâ€™s Fin Soup with Crabmeat ,1 mangkuk kecil ,100,90
Burger daging/ ayam ,1set ,100,240
Burger daging/ ayam special ,1 set ,130,290
Buttered prawn ,5 ekor ,100,180
Chicken boxing ,3 ketul ,50,120
Chilli prawn chinese style ,3 ekor ,60,120
Crispy Roasted Chicken with BBQ Sauce ,1 ketul ,90,170
Daging asam pedas ,2 ketul (saiz kotak mancis),80,70
Daging belada ,2 ketul (saiz kotak mancis),80,90
Daging dendeng ,1 ketul (saiz kotak mancis) ,35,125
Daging goreng ,1 ketul (saiz kotak mancis) ,40,140
Daging goreng kunyit ,1 senduk ,80,80
Daging kambing goreng ,2 ketul (saiz kotak mancis),80,220
Daging kambing masak kurma ,1 senduk ,80,120
Daging kicap berempah ,1 ketul (saiz kotak mancis),60,80
Daging lembu goreng ,1 ketul (saiz kotak mancis) ,40,140
Daging lembu masak merah ,1 ketul+4 sudu makan kuah,90,140
Daging masak asam pedas ,1 ketul (saiz kotak mancis) ,40,45
Daging masak dendeng ,1 senduk ,60,215
Daging masak halia ,2 ketul ,60,90
Daging masak hitam ,1 senduk ,90,145
Daging masak kicap ,1 ketul (saiz kotak mancis),60,80
Daging masak kurma ,2 ketul (saiz kotak mancis) ,80,80
Daging masak lada hitam ,3 ketul ,90,180
Daging masak lemak cili api ,1 ketul (saiz kotak mancis) ,42,65
Daging masak singgang ,3 ketul ,90,100
Daging masak taucu ,1 senduk ,80,180
Daging merah Ala Thai ,2 keping ,60,100
Daging palembang ,1 ketul (saiz kotak mancis) ,30,110
Daging salai masak lemak ,3 ketul ,110,190
Daging tetel masak asam pedas ,3 ketul ,90,160
Kari ayam ,1 ketul ,130,200
Kari kambing ,2 ketul ,80,140
Kari lembu ,2 ketul ,90,130
Kari telur ,Â˝ biji ,20,130
Kerabu perut ,1 senduk ,70,80
Kuzee ayam ,1 senduk ,60,145
Paru lembu goreng ,1 keping ,60,290
Paru masak sambal ,1 senduk ,70,80
Perut lembu masak lemak ,2 keping ,80,120
Puyuh masak sambal ,1 ekor ,100,145
Rendang ayam ,1 senduk ,50,100
Rendang daging lembu ,2 keping ,50,130
Rendang hati ayam ,1 ketul ,50,140
Rendang hati lembu ,1 keping ,40,100
Rendang limpa lembu ,1 keping ,40,90
Sate ayam ,5 cucuk ,80,200
Sate daging lembu ,5 cucuk ,80,190
Sate perut lembu ,1 cucuk ,20,40
Siput masak lemak ,1 senduk ,55,60
Sosej ,1 ketul ,30,100
Sosej + roti bakar + scramble egg ,1 set ,160,310
Sosej koktail ,2 ketul ,33,105
Soto ayam ,1 mangkuk ,490,510
Stir fried boneless chicken with cashew nuts & sesame seeds ,1 ketul ,50,140
Stir fried chicken with dry chilli ,1 ketul ,90,150
Stir fry chicken with celery ,1 senduk ,60,125
Sup ayam ,1 mangkuk kecil ,150,80
Sup daging ,1 mangkuk kecil ,150,90
Sup ekor ,1 mangkuk kecil ,150,120
Sup tomyam kurang pedas ,1 mangkuk kecil ,150,90
Sup tulang ,1 mangkuk ,150,75
Telurs setengah masak ,1 biji ,50,80
Telur Masin ,˝ biji ,50,50
Telur dadar ,1 potong ,45,100
Telur hancur ,2 sudu makan ,40,50
Telur mata kerbau ,1 biji ,54,110
Telur rebus ,1 biji ,50,75
Telur setengah masak ,1 biji ,50,75
Tomyam ayam ,1 mangkuk kecil ,150,75
Tulang gulai nangka ,1 senduk ,40,110
Ikan acar ,1 ekor ,90,155
Ikan bawal hitam goreng ,1 ekor ,100,150
Ikan bawal hitam goreng berlada ,1 ekor sederhana ,100,170
Ikan bawal hitam masak 3 rasa ,1 ekor ,100,210
Ikan bawal putih goreng ,1 ekor ,80,190
Ikan cencaru goreng belada , 2 potong ,150,200
Ikan cencaru kukus ,1 ekor ,100,80
Ikan cencaru masak cuka ,1 ekor ,150,270
Ikan cencaru sumbat ,1 ekor ,100,200
Ikan goreng ,1 ekor ,70,180
Ikan haruan kering goreng ,1 ekor kecil ,40,160
Ikan keli goreng berlada ,1 ekor sederhana ,90,90
Ikan kembong bakar ,1 ekor ,70,80
Air asam,1 sudu makan ,20,10
Ikan kembong goreng ,1 ekor ,70,160
Ikan kembong goreng belada ,1 ekor ,110,300
Ikan kembong masak asam rebus ,1 ekor ,80,100
Ikan kembong masak kicap ,1 ekor ,80,160
Ikan kembong masak taucu ,1 ekor ,80,130
Ikan kerisi goreng ,1 ekor ,75,205
Ikan kerisi goreng berlada ,1 ekor ,75,245
Ikan kerisi masak kicap ,1 ekor ,75,150
Ikan kukus dengan halia ,1 potong ,55,100
Ikan masam manis ,1 ekor ,80,220
Ikan masin goreng bawang ,3 ketul ,50,100
Ikan masin masak lemak ,1 senduk ,50,145
Ikan merah goreng berlada ,1 potong kecil ,50,130
Ikan merah masak asam ,1 potong sederhana ,80,180
Ikan merah masak asam pedas ,1 potong kecil ,80,190
Ikan merah masak lemak ,1 potong sederhana,80,200
Ikan merah singgang ,1 ekor ,80,115
Ikan panggang Portugal Ala EDEN ,1 potong ,90,170
Ikan pari masak asam pedas ,1 potong ,60,120
Ikan selar goreng ,1 ekor ,60,105
Ikan selar kuning goreng ,1 ekor ,60,100
Ikan selar kuning masak asam pedas ,1 ekor kecil ,40,90
Ikan sembilang goreng ,1 ekor ,100,280
Ikan senangin goreng ,1 ekor ,80,220
Ikan senangin masak cili ,1 potong ,60,145
Ikan senangin masak masam manis ,2 potong ,100,210
Ikan tenggiri asam pedas ,1keping ,55,120
Ikan tenggiri goreng ,1 keping ,60,190
Ikan tenggiri goreng berlada ,1 keping ,60,150
Ikan tiga rasa ,1 ekor ,80,80
Ikan tilapia goreng berlada ,1 ekor ,60,145
Ikan tilapia masak lemak ,1 ekor ,60,70
Ikan tongkol masak lemak ,1 potong + 4 sudu makan kuah ,60,70
Isi ikan (fish fillet) ,3 ketul ,45,105
Isi ikan harum wangi bunga kantan ,3 ketul ,60,80
Isi ikan kukus cendawan hitam ,1 senduk ,60,80
Isi ikan masak tiga rasa ,1 senduk ,60,85
Isi ikan sweet sour ,1 keping ,60,90
Kari ikan kembong ,1 ekor ,80,70
Kari ikan masin ,3 ketul ,60,95
Kari udang & nenas ,1 senduk ,70,30
Kerabu Jelly Fish ,1 senduk ,50,50
Kerabu sotong ,1 senduk ,50,55
Kerang masak sambal ,1 senduk ,55,60
Keropok ikan ,5 keping ,30,150
Keropok udang ,˝ cawan ,20,85
Ketam masak cili ,2 ekor ,100,140
Kupang masak sambal ,1 senduk ,60,95
Lala masak masam manis ,1 senduk ,55,50
Nugget ayam ,1 keping ,20,60
Otak-otak ,1 keping ,30,70
Pan fried butter fish ,1 ketul ,90,190
Salad crabstick with honeydew ,1 senduk ,80,120
Sambal goreng ikan bilis + kacang tanah ,1 senduk ,50,150
Sambal ikan bilis ,2 sudu makan ,30,100
Sambal sardin ,2 sudu makan ,25,50
Sambal sotong ,4 ekor kecil ,80,100
Sambal sotong kembang ,1 senduk ,50,80
Sambal telur rebus ,1 biji ,60,160
Sambal tempe + ikan bilis+ kentang ,1 senduk ,40,100
Sambal tumis udang ,1 senduk ,60,145
Sambal udang kecil ,1 senduk ,40,70
Sotong goreng kunyit ,1 senduk ,60,90
Sotong goreng tepung ,1 senduk ,60,150
Sotong kering masak sambal ,1 senduk ,45,65
Sotong masak kicap ,2 ekor ,60,90
Steamed red Talapia Fish Thai Style ,1 keping ,70,60
Stir Fried Mantis Prawn with Thai Sauce ,2 ekor ,40,70
Stir Fried Prawn with Butter and Curry Leaves ,1 ekor sederhana,30,70
Sup ikan merah ,1 mangkuk kecil ,150,100
Sup ikan merah & batang sederi ,1 mangkuk kecil ,150,40
Udang dengan sos Mongolian ,3 ekor ,80,130
Udang Goreng Kunyit ,3 ekor sederhana ,80,90
Udang masak lemak kuning ,3 ekor ,40,95
Udang masak lemak merah ,3 ekor ,40,95
Acar timun ,1 senduk ,50,50
Belimbing ,1 biji ,300,70
Betik ,1 potong sederhana ,200,70
Buah kurma ,3 biji ,30,60
Buah lai ,1 biji sederhana ,200,70
Buah naga ,3 hirisan kecil ,30,30
Buah-buahan potong ,6 hirisan kecil ,80,30
Buah-buahan potong ,8 hirisan kecil ,100,40
Chilled Longan with Jelly ,1 cawan ,150,80
Epal hijau ,1 biji ,110,60
Epal merah ,1 biji ,110,60
Fruit cocktail triffle pudding ,1 potong ,60,110
Fruit tartlet ,1 biji ,60,160
Jagung rebus ,1 cawan kecil ,120,110
Jambu air ,1 biji ,50,10
Jambu batu ,Â˝ biji (tanpa biji) ,150,70
Kerabu mangga ,1 senduk ,50,75
Mangga ,1 biji sederhana ,100,70
Nangka masak lemak ,1 senduk ,60,50
Nenas ,1 potong sederhana ,130,60
Nenas Bombay ,1 senduk ,45,40
Pajeri nenas ,1 senduk ,25,45
Pisang berangan ,1 biji sederhana ,90,60
Pisang mas ,2 bji sederhana ,100,80
Pisang masak lemak ,1 senduk ,60,90
Rojak sayur + kuah kacang ,1 cawan ,100,90
Tembikai ,1 potong sederhana ,130,40
Thai style kerabu mango ,1 senduk ,70,110
Tulang gulai nangka ,1 senduk ,40,110
Bayam goreng ,1 senduk ,60,80
Braised chinese cabbage with three mushroom,1 senduk ,50,80
Brocolli & cauliflower goreng ,1 senduk ,60,20
Cekur manis masak lemak ,1 senduk ,60,120
Cili jeruk ,1 sudu makan ,10,10
Cream of potatoes ,1 mangkuk kecil ,150,90
Cucumber & tomato raita ,1 senduk ,80,30
Dalca kacang kuda ,1 senduk ,60,130
Dalca sayur ,1 senduk ,80,130
Fucuk tumis air ,1 senduk ,90,80
Jelatah (timun & nenas) ,1 senduk ,50,80
Kacang botol goreng ,1 senduk ,60,50
Kacang buncis goreng ,1 senduk ,60,40
Kacang kuda/ kacang tanah (rebus) ,1 senduk ,50,160
Kacang panggang ,2 sudu makan ,50,40
Kacang panjang goreng ,1 senduk ,60,55
Kailan goreng ,1 senduk ,60,40
Kailan ikan masin ,1 senduk ,60,80
Kailan masak sos tiram ,1 senduk ,60,40
Kangkung goreng ,1 senduk ,60,50
Kari sayur ,1 senduk ,60,60
Keladi masak asam rebus ,1 mangkuk kecil ,100,60
Keledek goreng ,2 keping ,40,170
Keledek/ keladi goreng ,3 keping ,90,175
Kerabu pucuk paku ,1 senduk ,50,30
Kerabu pucuk paku/ taugeh ,1 senduk ,60,40
Kerabu suhun ,1 senduk ,80,65
Kerabu taugeh + lobak merah ,1 senduk ,60,60
Kerabu ulam ,1 cawan ,60,20
Kobis goreng ,1 senduk ,60,50
Kobis masak lemak putih ,1 senduk ,70,135
Labu kuning masak lemak ,1 senduk ,60,50
Lontong dengan sayur lodeh ,1 mangkuk ,270,280
Peria goreng telur ,1 senduk ,40,70
Petola masak air ,1 senduk ,60,50
Pucuk manis + labu kuning masak lemak ,1 senduk ,105,150
Pucuk manis masak kuah lemak putih ,1 senduk ,90,100
Pucuk paku masak lemak ,1 senduk ,40,140
Rebung masak lemak ,1 senduk ,60,50
Salad ,3 tangkai ,30,5
Salad Arab ,1 senduk ,50,60
Salad crabstick with honeydew ,1 senduk ,80,120
Salad telur ,1 senduk ,50,110
Salad telur ,1 senduk ,50,110
Sawi chap choy goreng ,1 senduk ,60,50
Sawi hijau goreng sos tiram ,1 senduk ,60,55
Sawi Jepun goreng ,1 senduk ,60,50
Sawi putih goreng ,1 senduk ,60,50
Sawi putih goreng kuah sos tiram ,1 senduk ,60,55
Sayur campur goreng ,1 senduk ,60,50
Sayur goreng Jawa ,1 senduk ,50,70
Sayur lodeh ,2 senduk ,90,125
Sup cendawan ,1 mangkuk kecil ,150,75
Sup sayur campur ,1 mangkuk kecil ,150,45
Sup yong tau foo ,1 senduk ,50,50
Taugeh ,1 senduk ,30,10
Taugeh sos tiram ,1 senduk ,40,40
Terung goreng berlada ,1 senduk ,70,70
Timun & nenas ,1 cawan ,40,50
Tomato ,1 biji ,20,5
Ubi kayu goreng ,3 keping ,90,145
Ulam ,1 cawan ,30,10
"Urap (paku pakis, taugeh, kelapa parut) ",1 senduk ,40,45
Sup tauhu Jepun ,1 senduk ,90,60
Tauhu goreng ,1 keping ,40,70
Tauhu kukus ,1 keping ,50,35
Tauhu masak sos tiram ,1 ketul ,90,100
Tauhu sambal ,1 keping ,70,105
Tauhu sumbat ,2 keping ,100,140
Tempe goreng ,1 keping ,70,255
Tempe goreng cili ,1 senduk ,40,80
Tempe goreng Jawa ,1 senduk ,40,100
Agar-agar buah ,1 potong kecil ,30,20
Aiskrim (perisa coklat) ,2 senduk ,70,305
Aneka kuih talam ,1 ketul ,40,60
Apam ,1 biji ,30,60
Apam balik ,1 keping besar ,120,290
Apam beras ,1 biji ,30,50
Apam butter ,1 keping ,40,110
Apam gula hangus ,1 biji ,50,160
Apam manis ,1 keping ,100,70
Apam pisang ,1 keping ,40,110
Apam putih kukus + kelapa ,1 biji ,50,95
Apam salut kelapa ,1 biji ,40,110
Apple cinnamon crumble ,1 senduk ,50,160
Assorted cake ,1 keping kecil ,20,100
Baulu ,1 ketul ,10,40
Bergedil kentang ,1 ketul ,50,110
Bidaran ,1 keping ,70,230
Bijirin sarapan ,1 cawan ,40,130
Bingka jagung ,1 potong ,30,150
Bingka pandan ,1 potong ,40,80
Bingka roti ,1 potong ,70,80
Bingka tepung beras ,1 potong ,40,75
Bingka ubi kayu ,1 potong ,100,220
Biskut Almond London ,1 keping ,5,30
Biskut cornflakes ,2 keping ,15,80
Biskut kraker ,1 keping ,10,40
Biskut Marie ,3 keping ,20,100
Biskut oat ,3 keping ,40,200
