Makanan ,Hidangan ,Berat (g) (ml),Kalori (kcal) 
Bread butter pudding with vanilla sauce ,1 senduk ,80,120
Buah Melaka ,2 biji kecil ,30,60
Bubur cha-cha ,1 mangkuk kecil ,120,180
Bubur jagung ,2 senduk ,100,210
Bubur kacang hijau ,1 mangkuk kecil ,230,240
Bubur kacang merah ,1 mangkuk kecil ,230,101
Bubur pulut hitam ,1 mangkuk kecil ,150,115
Bun ikan bilis ,1 biji ,60,180
Bun kacang ,1 biji ,60,190
Bun kismis ,1 biji ,40,115
Bun pandan kelapa ,1 biji ,50,165
Burger daging ,1 set ,130,320
Butter cookies ,3 keping ,30,130
Buttered prawn ,5 ekor ,100,180
Cakoi ,2 biji ,40,80
Capati ,1 keping ,100,300
Cek mek molek ,1 ketul ,30,60
Cekodok pisang ,1 biji ,70,180
Chee-pah ,1 biji ,50,150
Cheese tart ,1 biji ,20,80
Chicken boxing ,3 ketul ,50,120
Chilled Longan with Jelly ,1 cawan ,150,80
Chocolate eclair ,1 ketul ,20,100
Cream puff ,1 biji ,50,170
Cucumber & tomato raita ,1 senduk ,80,30
Cucur badak ,1 biji ,30,80
Cucur bawang ,3 biji ,50,80
Cucur ikan bilis ,3 biji ,50,80
Cucur jagung ,3 biji ,30,70
Cucur lemak manis ,3 biji ,30,200
Cucur manis ,3 biji ,30,90
Cucur pisang (cekodok) ,3 biji ,50,120
Cucur sayur ,3 biji ,50,80
Cucur udang ,1 biji ,50,130
Danish pastry ,1 ketul ,50,150
Dodol ,1 potong ,20,70
Dodol durian ,1 potong ,20,70
Donat ,1 biji ,80,290
Donat coklat ,1 biji ,80,330
Donat pedas (disira dengan sambal) ,1 biji ,50,130
Dosai ,1 keping ,80,150
Emping ,1 keping ,20,70
French toast ,1 keping ,50,150
Fruit cocktail triffle pudding ,1 potong ,60,110
Fruit tartlet ,1 biji ,60,160
Halwa ,1 keping ,50,150
Honeydew sago ,1 mangkuk kecil ,100,220
Idli ,1 keping ,80,100
Jagung rebus ,1 cawan kecil ,120,110
Jem strawberi ,1 sudu makan ,30,80
Karipap ayam ,1 biji ,40,140
Karipap biasa inti keledek ,1 biji ,40,120
Karipap biasa inti kentang ,1 biji ,40,130
Karipap biasa inti sardin ,1 biji ,40,160
Karipap daging ,1 biji ,40,140
Karipap inti isi ikan ,1 biji ,40,170
Karipap kentang ,1 biji ,40,130
Karipap mini ,1 biji ,20,120
Karipap pusing ,1 biji ,40,90
Karipap pusing inti keledek ,1 biji ,40,130
Karipap pusing inti kentang ,1 biji ,40,130
Karipap sardin ,1 biji ,40,155
Kastad jagung ,1 potong ,90,100
Kasturi kacang ,1 biji ,70,170
Kasui ,1 potong ,100,160
Kek biasa ,1 potong ,23,100
Kek buah ,1 potong ,40,130
Kek cawan ,1 biji ,40,160
Kek coklat ,1 potong ,40,120
Kek coklat moist ,1 potong ,40,220
Kek gulung berjem ,1 keping ,40,130
Kek keju ,1 potong besar ,70,220
Kek keju blueberry ,1 keping ,30,100
Kek lapis strawberi (Apollo) ,1 potong ,20,85
Kek mentega ,1 potong ,40,160
Kek pisang ,1 potong ,30,100
Kek span ,1 potong ,30,90
Kek swiss roll ,1 potong ,10,40
Kek swiss roll perasa coklat ,1 potong ,10,40
Keladi goreng ,2 keping ,60,180
Keledek goreng ,2 keping ,40,170
Keledek/ keladi goreng ,3 keping ,90,175
Kentang goreng (French fries) ,1 cawan kecil ,90,290
Kentang goreng (wedges) ,4 keping ,40,135
Kentang lecek ,1 senduk ,80,70
Kerepek bawang ,3 keping ,12,60
Kerepek pisang ,6 keping ,10,50
Kerepek ubi kayu ,1 keping ,10,40
Keria ,1 biji ,30,90
Keropok ikan ,5 keping ,30,150
Keropok lekor ,3 keping sederhana ,70,210
Keropok udang ,˝ cawan ,20,85
Ketayap ,1 keping ,70,150
Ketupat nasi ,5 potong ,200,215
Ketupat pulut ,1 biji ,45,130
Koci pulut hitam ,1 biji ,80,160
Kole kacang ,1 potong ,30,80
Kole kacang ,1 potong ,30,80
Kuah cili nasi ayam ,1 sudu makan ,20,10
Kuih bakar ,1 potong ,40,80
Kuih bakar (Kemboja) ,1 potong ,40,80
Kuih bakul ,1 biji ,30,60
Kuih bangkit ,1 biji ,3,15
Kuih bangkit sagu ,1 biji ,4,20
Kuih bom ,1 biji ,60,200
Kuih buah rotan ,1 biji ,3,10
Kuih cara berlauk ,2 keping ,60,80
Kuih cara manis ,2 keping ,40,125
Kuih kacang ,1 biji ,20,90
Kuih kapit ,1 keping ,4,20
Kuih karas ,1 keping ,10,50
Kuih kastard jagung ,1 potong ,40,50
Kuih kasturi ,1 biji ,70,170
Kuih kasui ,1 potong ,40,60
Kuih koci pulut hitam ,1 biji ,50,100
Kuih koci pulut putih ,1 biji ,50,110
Kuih lapis ,1 potong ,90,140
Kuih lapis pelangi ,1 potong ,40,70
Kuih lidah kucing ,1 keping ,10,50
Kuih lompang ,1 biji ,90,120
Kuih sagu ,1 potong ,90,130
Kuih talam ubi kayu ,1 potong ,50,80
Laddu ,1 keping ,70,310
Lemang ,1 potong ,30,100
Lempeng gulung sardin ,2 keping ,70,210
Lempeng gulung sayur ,1 keping ,80,200
Lempeng kosong ,3 keping ,80,260
Lempeng pisang ,2 keping ,80,110
Lepat labu ,1 keping ,85,180
Lepat pisang ,1 biji ,90,180
Lepat ubi ,1 biji ,90,190
Lompang ,1 biji ,90,190
Lopes pulut ,1 keping ,80,160
Mini egg tart ,1 ketul ,30,85
Mini pizza ,1 keping ,60,130
Mini quiche ,1 ketul ,30,75
Muffin coklat ,1 biji ,35,135
Muffin coklat (Kenny Rogers Roaster) ,1 biji ,65,225
Muffin pisang ,1 biji ,35,140
Muffin pisang (Kenny Rogers Roaster) ,1 biji ,55,192
Muffin vanilla ,1 biji ,35,145
Muffin vanilla (Kenny Rogers Roaster) ,1 biji ,60,230
Murtabak ,1 keping ,80,130
Murtabak ayam ,1 keping ,80,130
Murtabak mini ,1 keping ,40,60
Mushroom soup ,1 mangkuk kecil ,150,60
Nasi impit ,8 kiub ,50,80
Nenas Bombay ,1 senduk ,45,40
Nugget ayam ,1 keping ,20,60
Nugget ayam + kentang goreng ,1 set ,110,350
Oat calcium cracker ,1 paket ,22,115
Otak-otak ,1 keping ,30,70
Papadom ,3 keping ,10,20
Pasembor ,1 set ,260,170
Pau ayam ,1 biji ,90,210
Pau goreng (Burger Malaysia) ,1 biji ,50,130
Pau kacang merah ,1 biji ,80,220
Pau kaya ,1 biji ,50,130
Pau kelapa ,1 biji ,60,170
Pau sardin ,1 biji ,50,120
Pecal & kuah kacang ,1 senduk ,40,45
Peneram ,1 keping ,60,280
"Pengat keledek, gula merah ",1 mangkuk ,150,480
Pengat labu + keledek ,1 senduk ,100,170
Pengat labu kuning ,2 senduk ,100,185
Pengat pisang ,1 mangkuk kecil ,110,200
Pengat pisang nipah ,1 mangkuk kecil ,150,280
Pie ayam ,1 biji ,40,100
Pie tee ,1 biji ,30,90
Pisang goreng ,3 keping ,70,130
Piza sayur-sayuran ,1 keping ,80,200
Plain biscuit ,3 keping ,30,120
Popia basah ,1 biji ,40,70
Popia basah ,1 biji ,40,80
Popia goreng ,1 biji ,40,70
Popia sayur ,1 biji ,40,75
Popiah otak-otak goreng ,1 biji ,30,150
Potato salad ,1 senduk ,45,65
Potato wedges ,2 ketul ,40,95
Puding jagung ,1 potong ,90,90
Puding roti ,1 potong ,70,86
Pulut berinti kelapa ,1 biji ,50,110
Pulut berinti kelapa pedas ,1 biji ,50,110
Pulut panggang ,1 biji ,80,180
Pulut udang ,1 biji ,80,180
Pumpkin oat calcium cracker ,1 paket ,22,115
Puteri ayu ,1 biji ,30,50
Putu bambu ,1 biji ,70,190
Putu kacang ,1 biji ,20,70
Putu mayam ,1 keping ,50,100
Putu piring ,1 biji ,30,70
Rempeyek ,1 keping ,20,120
Rojak ,2 senduk ,100,230
Rojak sayur + kuah kacang ,1 cawan ,100,90
Roti (bun) ,1 biji ,40,140
Roti bakar kaya & butter ,2 keping ,70,270
Roti bakar mentega kacang ,2 keping ,70,230
Roti bakar telur ,2 keping ,60,160
Roti bijirin penuh ,2 keping ,60,140
Roti canai ,1 keping ,100,320
Roti jala ,3 keping ,55,80
#NAME?,1 senduk ,40,80
Roti putih ,2 keping ,60,160
#NAME?,1 sudu makan ,11,25
#NAME?,1 sudu teh ,6,45
Roti roll ,1 keping ,28,70
Roti sardin ,1 keping ,60,130
Roti sardin celup telur (goreng) ,1 gulung ,60,125
Roti sosej ,1 biji ,70,200
Roti/Bun/Rolls ,1 biji ,30,110
Salad ,3 tangkai ,30,5
Salad & dressing ,1 senduk ,30,115
Salad Arab ,1 senduk ,50,60
Salad crabstick with honeydew ,1 senduk ,80,120
Salad telur ,1 senduk ,50,110
Samosa ,1 biji ,40,120
Sandwic ayam ,1 keping ,30,80
Sandwic ayam + salad ,1 keping ,30,100
Sandwic keju + salad ,1 keping ,30,100
Sandwic sardin ,1 keping ,30,80
Sandwic sardin + salad ,1 keping ,30,90
Sandwic telur ,1 keping ,30,70
Sandwic telur + salad ,1 keping ,30,80
Sandwic tuna ,1 keping ,30,70
Sandwic tuna + salad ,1 keping ,30,90
Sardin puff ,1 biji ,30,95
Sardin roll ,1 biji ,40,80
Seaweed oat calcium cracker ,1 paket ,22,110
Seri ayu + kelapa ,1 biji ,20,35
Seri muka ,1 potong ,100,190
Sesame oat calcium cracker ,1 paket ,22,115
Talam kacang merah ,1 potong ,50,80
Talam keladi ,1 potong ,40,90
Talam keledek ,1 potong ,40,110
Talam seri kaya ,1 potong ,40,60
Talam seri muka ,1 potong ,40,80
Talam Suji ,1 potong ,30,65
Talam ubi kayu ,1 potong ,50,70
Tapai pulut ,1 bungkus ,80,130
Tapai pulut ,1 bungkus ,30,50
Tat nenas ,1 biji ,5,20
Tepung bungkus ,1 biji ,40,110
Tepung pelita ,1 biji ,70,100
Tumpi ,1 keping ,10,50
Ubi kayu goreng ,3 keping ,90,145
Vadai (kacang dal kuning) ,1 keping ,40,140
Wajik ,1 potong ,20,60
Wholemeal biscuits ,3 keping ,33,120
Yong Tau Foo ,1 set ,100,230
Apple cinnamon crumble ,1 senduk ,50,160
Bread butter pudding with vanilla sauce ,1 senduk ,80,120
Brocolli & cauliflower goreng ,1 senduk ,60,20
Butter cookies ,3 keping ,30,130
Cheese tart ,1 biji ,20,80
Chicken boxing ,3 ketul ,50,120
Chicken carbonara with pasta ,2 senduk ,150,180
Chilled Longan with Jelly ,1 cawan ,150,80
Chilli prawn chinese style ,3 ekor ,60,120
Chinese tea ,1 cawan ,200,0
Coleslaw ,1 senduk ,75,110
Coleslaw ,1 senduk ,75,110
Cream of potatoes ,1 mangkuk kecil ,150,90
Cream puff ,1 biji ,50,170
Crispy Roasted Chicken with BBQ Sauce ,1 ketul ,90,170
Cucumber & tomato raita ,1 senduk ,80,30
Danish pastry ,1 ketul ,50,150
Fish & chip ,1 set ,180,570
French toast ,1 keping ,50,150
Fried rice chinese style with silver anchovies ,2 senduk ,100,250
Fruit cocktail triffle pudding ,1 potong ,60,110
Fruit tartlet ,1 biji ,60,160
Hash potato ,1 mangkuk kecil ,50,110
Honeydew sago ,1 mangkuk kecil ,100,220
Kentang goreng (French fries) ,1 cawan kecil ,90,290
Kentang goreng (wedges) ,4 keping ,40,135
Kentang lecek ,1 senduk ,80,70
Makaroni ayam ,1 senduk ,100,150
Makaroni bakar ,2 senduk ,90,150
Makaroni goreng ,2 senduk ,90,300
Mashed potato ,1 senduk ,80,70
Mini egg tart ,1 ketul ,30,85
Mini pizza ,1 keping ,60,130
Mini quiche ,1 ketul ,30,75
Mix fruit punch ,1 mangkuk kecil ,140,50
Muffin coklat ,1 biji ,35,135
Muffin coklat (Kenny Rogers Roaster) ,1 biji ,65,225
Muffin pisang ,1 biji ,35,140
Muffin pisang (Kenny Rogers Roaster) ,1 biji ,55,192
Muffin vanilla ,1 biji ,35,145
Muffin vanilla (Kenny Rogers Roaster) ,1 biji ,60,229
Mushroom soup ,1 mangkuk kecil ,150,60
Nugget ayam + kentang goreng ,1 set ,110,350
Oat calcium cracker ,1 paket ,22,115
Pan fried butter fish ,1 ketul ,90,190
Piza sayur-sayuran ,1 keping ,80,200
Potato salad ,1 senduk ,45,65
Potato wedges ,2 ketul ,40,95
Pumpkin oat calcium cracker ,1 paket ,22,115
Roti bakar kaya & butter ,2 keping ,70,270
Roti bakar mentega kacang ,2 keping ,70,230
Roti bakar telur ,2 keping ,60,160
Salad crabstick with honeydew ,1 senduk ,80,120
Sandwic ayam + salad ,1 keping ,30,100
Sandwic keju + salad ,1 keping ,30,100
Sandwic sardin + salad ,1 keping ,30,90
Sandwic telur + salad ,1 keping ,30,80
Sandwic tuna + salad ,1 keping ,30,90
Seaweed oat calcium cracker ,1 paket ,22,110
Sesame oat calcium cracker ,1 paket ,22,115
Sosej + roti bakar + scramble egg ,1 set ,160,310
Sosej ayam ,1 ketul ,80,220
Sosej lada hitam ,1 ketul ,50,110
Spagethi dengan keju & sos daging ,1 mangkuk ,440,440
Spagetti bolognese bebola daging + keju + daging,1 mangkuk ,225,390
Spicy sesame beef ,1 senduk ,60,160
Steamed red Talapia Fish Thai Style ,1 keping ,70,60
Stir fried boneless chicken with cashew nuts & sesame seeds,1 ketul ,50,140
Stir fried chicken with dry chilli ,1 ketul ,90,150
Stir Fried Mantis Prawn with Thai Sauce ,2 ekor ,40,70
Stir Fried Prawn with Butter and Curry Leaves ,1 ekor sederhana ,30,70
Stir fry chicken with celery ,1 senduk ,60,125
Telur Â˝ masak ,1 biji ,50,80
Wholemeal biscuits ,3 keping ,33,120
Yogurt perisa buah ,1 cawan ,150,400
Yogurt rendah lemak ,1 cawan ,150,90
Jem strawberi ,1 sudu makan ,30,80
Kaya ,1 sudu makan ,30,80
Marmalade ,1 sudu makan ,20,50
Mayonis ,1 sudu makan ,10,60
Mentega ,1 sudu teh ,10,80
Kuah cili nasi ayam ,1 sudu makan ,20,10
Kuah kacang ,1 sudu makan ,10,30
Kuah santan ,2 sudu makan ,30,80
Sambal belacan ,1 sudu teh ,10,10
Sup kosong- Chicken Rice Shop ,1 mangkuk kecil ,150,10
Air barli (kosong),1 gelas ,225,85
Air barli (gula),1 gelas ,230,105
Air kosong ,1 gelas ,250,0
Air limau nipis (kosong),1 gelas ,250,20
Air limau nipis (gula),1 gelas ,250,40
Air soya ,1 gelas ,250,150
Cendol ,1 mangkuk ,150,120
Fruit cocktail triffle pudding ,1 potong ,60,110
Horlicks bersusu* ,1 cawan ,200,170
Horlicks O ,1 cawan ,200,140
"Jus anggur, tanpa gula ",1 gelas ,250,250
Jus buah (kosong),1 gelas ,250,60
Jus buah (gula),1 gelas ,250,80
"Jus epal, tanpa gula ",1 gelas ,250,120
Jus lemon ,1 gelas ,250,20
"Jus nenas, tanpa gula ",1 gelas ,250,130
"Jus oren, tanpa gula ",1 gelas ,250,110
Kopi bersusu* ,1 cawan ,200,130
Kopi O ,1 cawan ,200,60
Kordial anggur ,1 gelas ,250,140
Kordial durian belanda ,1 gelas ,250,120
Kordial laici ,1 gelas ,250,140
Kordial oren ,1 gelas ,250,70
Kordial sarsi ,1 gelas ,250,80
Milo bersusu* ,1 cawan ,200,160
Milo O (kosong),1 cawan ,200,75
Milo O (gula),1cawan,200,95
Minuman berkarbonat ,1 tin ,285,150
Minuman bermalta ,1 gelas ,250,150
Minuman coklat bersusu ,1 gelas ,250,170
Minuman kola ,1 gelas ,250,100
Mix fruit punch ,1 mangkuk kecil ,140,50
Nescafe bersusu* ,1 cawan ,200,130
Nescafe O ,1 cawan ,200,60
Sirap bandung ,1 gelas ,250,160
Sirap limau ,1 gelas ,250,90
Sirap ros ,1 gelas ,250,85
Sirap selasih ,1 gelas ,250,120
Teh bersusu* ,1 cawan ,200,130
Teh lemon (Ice lemon tea-commercial) ,1 gelas ,250,120
Teh O/ Kopi O ,1 cawan ,200,20
Teh O / Kopi O (kosong),1 cawan ,200,0
Teh tarik ,1 cawan ,200,150
Teh tarik kurang manis ,1 cawan ,200,110
Teh/Kopi ,1 cawan ,200,150
Teh/kopi (kurang manis),1 cawan,200,110
Bayam goreng ,1 senduk ,45,50
Bingka ubi mentega tanpa sumber haiwan ,1 ketul ,30,65
Braised bitter gourd with tauchu ,1 senduk ,40,80
Braised Vegetarian Chinese Cabbage with Three Musroom,1 senduk ,50,50
Braised vegetarian sharkâ€™s fin soup with four treasures ,1 mangkuk kecil ,90,140
Braised water chesnut soup ,1 senduk ,60,60
Bubur cacar ,1 mangkuk kecil ,90,140
Cauliflower in Masala sauce ,1 senduk ,40,17
Cendawan pan fried ,1 senduk ,40,100
Cendawan tumis air ,1 senduk ,45,30
Chap chye tanpa sumber haiwan ,1 senduk ,60,50
Chilled Longan with Jelly ,1 cawan ,200,80
Chinese tea ,1 cawan ,200,0
Crispy Vegetarian Roasted Chicken with BBQ Sauce ,1 keping ,50,140
Cucumber & tomato raita ,1 senduk ,80,30
Deep fried vegetarian spring roll ,1 keping ,50,130
Flacky berry puff with yogurt cream ,1 biji kecil ,30,55
Fragrant salt & pepper soya prawn ,1 senduk ,45,110
Fried Rice Vegetarian Chinese Style ,2 senduk ,100,240
Fried vegetarian mee hoon ,2 senduk ,120,140
Fruit tartlets tanpa telur ,1 biji ,40,80
Kacang panjang goreng telur ,1 senduk ,25,50
Kangkung fried vegetarian chicken ,1 senduk ,50,140
Labu kuning goreng ,1 senduk ,70,60
Makaroni bakar vegetarian ,1 senduk ,80,130
Mini egg tart ,1 biji ,30,80
Mixed grilled vegetables on mini corn bread ,1 keping ,50,120
Mixed vegetable with cashewnut ,1 senduk ,50,55
Mushroom mini quiche ,1 biji ,25,65
Mustard plant with soy bean curd ,1 senduk ,40,85
Pan fried vegetarian fish with soy sauce ,3 piece ,30,180
Popia sayur ,1 ketul ,45,75
Putu mayam with brown sugar ,1 keping ,20,40
Rasam (soup) ,1 mangkuk kecil ,150,160
Salad vegetarian crabsticks with honey dew ,1 senduk ,80,110
Sandwich sayur ,1 keping ,30,45
Sayur goreng Jawa tanpa sumber haiwan ,1 senduk ,50,45
Simmered dhal with cumin ,1 senduk ,50,70
Soy (fucuk )sweet and sour ,1 senduk ,70,85
Soy chicken kuzee ,1 senduk ,70,80
Soy chicken masak kicap ,1 senduk ,65,85
Soy chicken masak merah ,1 senduk ,60,85
Soy fish pan fried ,1 senduk ,60,75
Soy meat masak hitam ,1 senduk ,60,90
Soy sotong balck pepper ,1 ketul ,44,110
Spicy crispy spring roll vegetarian ,1 keping ,35,90
Steam egg tiga rasa ,1 senduk ,50,90
Steamed Basmati rice with dried fruits ,2 senduk ,100,175
Steamed soya fish with mushroom ,1 senduk ,70,110
Steamed Vegetarian Fish Thai Style ,1 senduk ,50,100
Stewed bean root with mushroom & vegetables ,1 senduk ,40,70
Stir fried mixed vegetables with fresh herbs ,1 senduk ,40,65
Stir fried vegetarian chicken with dry chilli ,1 keping ,40,150
Stir fried vegetarian mantis prawn ,1 ketul ,30,70
Stir fried vegetarian prawn Szechuan style ,1 senduk ,55,50
Stir Fried Vegetarian Prawn with Butter and Curry Leaves ,1 keping ,30,70
Sup sayur & tauhu ,1 mangkuk kecil ,90,80
Sup tauhu ,1 mangkuk kecil ,90,40
Sweet & sour soy meat ,1 senduk ,90,110
"Tauhu kukus , sos telur & cendawan hitam ",˝ ketul ,90,100
Tauhu with mix vegetables ,1 senduk ,40,75
Thai Style Soya prawn ,1 senduk ,40,60
Tofu goreng ,1 ketul ,40,105
Tofu Jepun sos telur ,1 senduk ,70,100
Tofu Jepun sos tiram ,1 senduk ,60,95
Tofu Seng Kong ,1 senduk ,60,70
Tofu stim & sos tiram ,1 senduk ,70,110
Tofu Szechuan ,1 ketul ,40,90
Vadai (masala vadai & black lentil vadai) ,1 keping ,30,95
Vegetable mix (Ma Po) ,1 senduk ,40,50
Vegetarian angsa goreng ,1 ketul ,50,110
Vegetarian chicken curry ,3 ketul ,40,130
Vegetarian chicken with plum sauce ,3 keping ,40,200
Vegetarian ikan kukus halia ,2 senduk ,80,160
Vegetarian kari kambing ,3 ketul ,45,135
Vegetarian kurma ,1 senduk ,50,95
Vegetarian mushroom soup (clear soup) ,1 mangkuk kecil ,150,35
Vegetarian pasta ,1 senduk ,112,125
Vegetarian pizza ,1 keping ,53,90
Vegetarian samosa ,1 biji ,25,50
Vegetarian sandwich ,3 keping ,90,80
